date,total_cases,new_cases,icu_patients,hosp_patients
2020-03-27,2121,302,68,380
2020-03-28,2415,294,80,442
2020-03-29,2615,200,96,513
2020-03-30,2910,295,107,571
2020-03-31,3235,325,120,596
2020-04-01,3447,212,128,656
2020-04-02,3849,402,132,655
2020-04-03,4273,424,137,704
2020-04-04,4604,331,140,738
2020-04-05,4994,390,139,702
2020-04-06,5364,370,144,829
2020-04-07,5709,345,143,828
2020-04-08,6074,365,146,837
2020-04-09,6574,500,151,838
2020-04-10,8089,1515,155,825
2020-04-11,8928,839,155,856
2020-04-12,9655,727,148,853
2020-04-13,10647,992,143,868
2020-04-14,11479,832,149,868
2020-04-15,12547,1068,140,881
2020-04-16,13271,724,142,856
2020-04-17,13980,709,137,852
2020-04-18,14758,778,134,811
2020-04-19,15251,493,133,816
2020-04-20,15652,401,139,820
2020-04-21,16040,388,133,774
2020-04-22,16671,631,131,778
2020-04-23,17607,936,123,742
2020-04-24,18184,577,118,745
2020-04-25,18561,377,123,736
2020-04-26,19262,701,120,758
2020-04-27,19648,386,117,771
2020-04-28,19877,229,113,753
2020-04-29,20253,376,103,760
2020-04-30,20612,359,106,736
2020-05-01,20833,221,99,740
2020-05-02,21176,343,99,705
2020-05-03,21506,330,93,684
2020-05-04,21772,266,91,672
2020-05-05,21983,211,90,680
2020-05-06,22248,265,82,657
2020-05-07,22385,137,76,614
2020-05-08,22541,156,72,585
2020-05-09,22760,219,72,539
2020-05-10,22996,236,72,539
2020-05-11,23135,139,69,555
2020-05-12,23242,107,67,512
2020-05-13,23401,159,62,486
2020-05-14,23827,426,59,459
2020-05-15,23956,129,56,419
2020-05-16,24048,92,54,386
2020-05-17,24112,64,51,395
2020-05-18,24200,88,55,386
2020-05-19,24251,51,54,368
2020-05-20,24315,64,49,367
2020-05-21,24391,76,52,315
2020-05-22,24506,115,49,316
2020-05-23,24582,76,51,303
2020-05-24,24639,57,49,304
2020-05-25,24698,59,48,305
2020-05-26,24735,37,48,287
2020-05-27,24803,68,48,263
2020-05-28,24841,38,45,231
2020-05-29,24876,35,42,197
2020-05-30,24929,53,36,173
2020-05-31,24990,61,36,184
2020-06-01,25062,72,37,176
2020-06-02,25066,4,36,194
2020-06-03,25111,45,37,166
2020-06-04,25142,31,36,154
2020-06-05,25163,21,37,139
2020-06-06,25183,20,36,122
2020-06-07,25201,18,34,125
2020-06-08,25207,6,34,122
2020-06-09,25215,8,35,110
2020-06-10,25231,16,29,102
2020-06-11,25238,7,27,89
2020-06-12,25250,12,27,79
2020-06-13,25295,45,,76
2020-06-14,25303,8,27,81
2020-06-15,25321,18,24,78
2020-06-16,25334,13,20,69
2020-06-17,25341,7,21,60
2020-06-18,25355,14,21,48
2020-06-19,25368,13,16,44
2020-06-20,25374,6,17,41
2020-06-21,25379,5,16,41
2020-06-22,25383,4,16,43
2020-06-23,25391,8,11,40
2020-06-24,25396,5,9,37
2020-06-25,25405,9,12,30
2020-06-26,25414,9,12,26
2020-06-27,25437,23,11,22
2020-06-28,25439,2,11,20
2020-06-29,25462,23,12,22
2020-06-30,25473,11,13,21
2020-07-01,25477,4,12,21
2020-07-02,25489,12,10,18
2020-07-03,25498,9,10,20
2020-07-04,25509,11,11,22
2020-07-05,25527,18,10,20
2020-07-06,25531,4,10,19
2020-07-07,25538,7,9,20
2020-07-08,25542,4,9,12
2020-07-09,25565,23,9,13
2020-07-10,25589,24,9,11
2020-07-11,25611,22,10,13
2020-07-12,25628,17,11,12
2020-07-13,25638,10,10,11
2020-07-14,25670,32,10,13
2020-07-15,25683,13,8,12
2020-07-16,25698,15,8,12
2020-07-17,25730,32,8,12
2020-07-18,25750,20,8,10
2020-07-19,25760,10,9,10
2020-07-20,25766,6,8,12
2020-07-21,25802,36,7,13
2020-07-22,25819,17,6,14
2020-07-23,25826,7,6,13
2020-07-24,25845,19,5,11
2020-07-25,25869,24,5,10
2020-07-26,25881,12,5,11
2020-07-27,25892,11,6,11
2020-07-28,25929,37,6,10
2020-07-29,25942,13,4,10
2020-07-30,26027,85,4,6
2020-07-31,26065,38,4,6
2020-08-01,26109,44,4,8
2020-08-02,26162,53,4,10
2020-08-03,26208,46,5,10
2020-08-04,26253,45,5,14
2020-08-05,26303,50,6,17
2020-08-06,26372,69,5,10
2020-08-07,26470,98,5,11
2020-08-08,26644,174,6,12
2020-08-09,26712,68,6,13
2020-08-10,26768,56,7,12
2020-08-11,26801,33,5,14
2020-08-12,26838,37,6,13
2020-08-13,26929,91,6,12
2020-08-14,26995,66,8,11
2020-08-15,27191,196,8,15
2020-08-16,27257,66,8,16
2020-08-17,27313,56,8,21
2020-08-18,27499,186,7,22
2020-08-19,27547,48,6,17
2020-08-20,27676,129,6,16
2020-08-21,27755,79,6,18
2020-08-22,27908,153,6,20
2020-08-23,27969,61,6,21
2020-08-24,28116,147,5,27
2020-08-25,28201,85,4,26
2020-08-26,28363,162,4,26
2020-08-27,28453,90,5,29
2020-08-28,28578,125,5,32
2020-08-29,28720,142,5,30
2020-08-30,28760,40,5,33
2020-08-31,28811,51,6,35
2020-09-01,29025,214,6,36
2020-09-02,29114,89,6,40
2020-09-03,29206,92,7,40
2020-09-04,29303,97,7,44
2020-09-05,29534,231,7,48
2020-09-06,29672,138,6,49
2020-09-07,29774,102,6,49
2020-09-08,30080,306,6,49
2020-09-09,30164,84,6,50
2020-09-10,30360,196,7,49
2020-09-11,30571,211,7,53
2020-09-12,30730,159,9,52
2020-09-13,30985,255,10,54
2020-09-14,31192,207,11,60
2020-09-15,31549,357,13,68
2020-09-16,31799,250,14,65
2020-09-17,32023,224,14,76
2020-09-18,32271,248,15,80
2020-09-19,32538,267,16,74
2020-09-20,32933,395,16,82
2020-09-21,33121,188,17,90
2020-09-22,33444,323,16,94
2020-09-23,33675,231,17,90
2020-09-24,33994,319,16,94
2020-09-25,34315,321,17,100
2020-09-26,34560,245,18,102
2020-09-27,34990,430,17,108
2020-09-28,35377,387,17,111
2020-09-29,35740,363,18,117
2020-09-30,36155,415,22,122
2020-10-01,36597,442,20,122
2020-10-02,37063,466,21,117
2020-10-03,37668,605,20,120
2020-10-04,38032,364,21,134
2020-10-05,38549,517,23,150
2020-10-06,38973,424,24,150
2020-10-07,39584,611,27,156
2020-10-08,40086,502,25,159
2020-10-09,40703,617,31,179
2020-10-10,41714,1011,30,194
2020-10-11,42528,814,30,201
2020-10-12,43351,823,32,221
2020-10-13,44159,808,31,240
2020-10-14,45243,1084,30,234
2020-10-15,46429,1186,29,238
2020-10-16,47427,998,30,244
2020-10-17,48678,1251,30,260
2020-10-18,49962,1284,31,274
2020-10-19,50993,1031,32,298
2020-10-20,52256,1263,34,315
2020-10-21,53422,1166,35,324
2020-10-22,54476,1054,37,310
2020-10-23,55261,785,38,311
2020-10-24,56108,847,37,312
2020-10-25,57128,1020,39,319
2020-10-26,58067,939,38,344
2020-10-27,58767,700,38,354
2020-10-28,59434,667,40,327
2020-10-29,60297,863,43,330
2020-10-30,61059,762,42,327
2020-10-31,61456,397,44,322
2020-11-01,62002,546,44,325
2020-11-02,62750,748,44,327
2020-11-03,63048,298,43,306
2020-11-04,63483,435,40,315
2020-11-05,64046,563,38,307
2020-11-06,64538,492,37,295
2020-11-07,64855,317,40,279
2020-11-08,65394,539,40,283
2020-11-09,65659,265,41,291
2020-11-10,65889,230,40,279
2020-11-11,66247,358,39,282
2020-11-12,66632,385,38,285
2020-11-13,67099,467,33,275
2020-11-14,67526,427,33,254
2020-11-15,67903,377,30,254
2020-11-16,68356,453,34,276
2020-11-17,68686,330,34,273
2020-11-18,69058,372,33,274
2020-11-19,69473,415,32,290
2020-11-20,69802,329,33,287
2020-11-21,70143,341,32,275
2020-11-22,70461,318,31,277
2020-11-23,70711,250,33,291
2020-11-24,70930,219,37,291
2020-11-25,71187,257,36,269
2020-11-26,71494,307,36,247
2020-11-27,71699,205,34,253
2020-11-28,71942,243,31,243
2020-11-29,72241,299,30,257
2020-11-30,72544,303,30,259
2020-12-01,72798,254,31,224
2020-12-02,73066,268,31,228
2020-12-03,73228,162,32,234
2020-12-04,73491,263,29,239
2020-12-05,73948,457,28,230
2020-12-06,74246,298,28,233
2020-12-07,74468,222,28,232
2020-12-08,74682,214,32,215
2020-12-09,74900,218,37,215
2020-12-10,75203,303,36,203
2020-12-11,75507,304,35,204
2020-12-12,75756,249,32,190
2020-12-13,76185,429,31,192
2020-12-14,76449,264,34,197
2020-12-15,76776,327,32,198
2020-12-16,77197,421,28,198
2020-12-17,77678,481,30,211
2020-12-18,78254,576,31,206
2020-12-19,78776,522,29,206
2020-12-20,79542,766,29,220
2020-12-21,80267,725,30,235
2020-12-22,81228,961,28,237
2020-12-23,82155,927,25,239
2020-12-24,83073,918,22,255
2020-12-25,84098,1025,25,253
2020-12-26,85394,1296,23,268
2020-12-27,86129,735,27,321
2020-12-28,86894,765,30,360
2020-12-29,88439,1545,34,409
2020-12-30,90157,1718,39,454
2020-12-31,91779,1622,42,491
2021-01-01,93532,1753,50,508
2021-01-02,96926,3394,56,581
2021-01-03,101887,4961,65,673
2021-01-04,107997,6110,73,744
2021-01-05,113322,5325,76,817
2021-01-06,121154,7832,89,921
2021-01-07,127657,6503,101,1022
2021-01-08,135884,8227,107,1153
2021-01-09,140727,4843,121,1285
2021-01-10,147613,6886,128,1426
2021-01-11,152539,4926,144,1575
2021-01-12,155591,3052,160,1690
2021-01-13,159144,3553,176,1750
2021-01-14,163057,3913,173,1792
2021-01-15,166548,3491,187,1846
2021-01-16,169780,3232,191,1848
2021-01-17,172726,2946,196,1923
2021-01-18,174843,2117,199,2020
2021-01-19,176839,1996,209,1954
2021-01-20,179324,2485,210,1941
2021-01-21,181922,2598,214,1949
2021-01-22,184279,2357,218,1969
2021-01-23,186184,1905,216,1893
2021-01-24,187554,1370,221,1914
2021-01-25,188923,1369,218,1948
2021-01-26,189851,928,216,1823
2021-01-27,191182,1331,212,1727
2021-01-28,192645,1463,214,1620
2021-01-29,193892,1247,211,1552
2021-01-30,195303,1411,213,1494
2021-01-31,196547,1244,211,1515
2021-02-01,197553,1006,207,1529
2021-02-02,198424,871,207,1418
2021-02-03,199430,1006,202,1366
2021-02-04,200744,1314,187,1308
2021-02-05,201763,1019,181,1258
2021-02-06,202548,785,180,1199
2021-02-07,203568,1020,179,1203
2021-02-08,204397,829,175,1212
2021-02-09,204940,543,178,1104
2021-02-10,205939,999,170,1032
2021-02-11,206801,862,170,984
2021-02-12,207720,919,173,959
2021-02-13,208796,1076,170,898
2021-02-14,209582,786,160,899
2021-02-15,210402,820,158,916
2021-02-16,211113,711,155,861
2021-02-17,211751,638,154,831
2021-02-18,212647,896,151,771
2021-02-19,213400,753,153,754
2021-02-20,214378,978,149,719
2021-02-21,215057,679,151,744
2021-02-22,215743,686,156,726
2021-02-23,216300,557,151,693
2021-02-24,216840,540,136,652
2021-02-25,217478,638,141,591
2021-02-26,218251,773,136,574
2021-02-27,218980,729,134,550
2021-02-28,219592,612,134,554
2021-03-01,220273,681,117,540
2021-03-02,220630,357,115,498
2021-03-03,221189,559,110,489
2021-03-04,221649,460,105,460
2021-03-05,222169,520,100,426
2021-03-06,222699,530,103,414
2021-03-07,223219,520,103,423
2021-03-08,223651,432,101,418
2021-03-09,223957,306,93,397
2021-03-10,224588,631,92,370
2021-03-11,225179,591,87,359
2021-03-12,225820,641,86,344
2021-03-13,226358,538,85,340
2021-03-14,226741,383,86,349
2021-03-15,227316,575,85,360
2021-03-16,227663,347,85,355
2021-03-17,228215,552,82,350
2021-03-18,228796,581,83,345
2021-03-19,229306,510,87,336
2021-03-20,229831,525,83,328
2021-03-21,230599,768,80,360
2021-03-22,231119,520,80,359
2021-03-23,231484,365,76,357
2021-03-24,232164,680,75,329
2021-03-25,232758,594,75,312
2021-03-26,233327,569,66,317
2021-03-27,233937,610,65,304
2021-03-28,234541,604,68,322
2021-03-29,235078,537,70,331
2021-03-30,235444,366,65,310
2021-03-31,235854,410,64,297
2021-04-01,236600,746,63,274
2021-04-02,237187,587,62,264
2021-04-03,237695,508,65,242
2021-04-04,238148,453,58,242
2021-04-05,238466,318,58,260
2021-04-06,238907,441,60,261
2021-04-07,239325,418,56,232
2021-04-08,239723,398,55,226
2021-04-09,240192,469,53,212
2021-04-10,240643,451,52,208
2021-04-11,240945,302,53,213
2021-04-12,241330,385,50,227
2021-04-13,241684,354,48,206
2021-04-14,242105,421,49,192
2021-04-15,242402,297,51,184
2021-04-16,242819,417,53,190
2021-04-17,243238,419,50,183
2021-04-18,243508,270,47,181
2021-04-19,243911,403,50,183
2021-04-20,244297,386,48,179
2021-04-21,244695,398,47,182
2021-04-22,245310,615,48,176
2021-04-23,245743,433,48,166
2021-04-24,246204,461,46,162
2021-04-25,246633,429,45,174
2021-04-26,247069,436,46,184
2021-04-27,247489,420,47,153
2021-04-28,247857,368,45,153
2021-04-29,248326,469,44,154
2021-04-30,248870,544,44,139
2021-05-01,249437,567,41,123
2021-05-02,249838,401,41,127
2021-05-03,250290,452,40,129
2021-05-04,250672,382,41,144
2021-05-05,251087,415,37,137
2021-05-06,251474,387,36,131
2021-05-07,251904,430,34,127
2021-05-08,252303,399,33,110
2021-05-09,252809,506,31,116
2021-05-10,253189,380,31,124
2021-05-11,253567,378,34,117
2021-05-12,254013,446,34,109
2021-05-13,254450,437,36,111
2021-05-14,254870,420,39,
2021-05-15,255331,461,40,
2021-05-16,255706,375,42,
2021-05-17,256085,379,42,110
2021-05-18,256450,365,39,102
2021-05-19,256976,526,38,101
2021-05-20,257446,470,38,103
2021-05-21,257979,533,38,107
2021-05-22,258363,384,42,110
2021-05-23,258810,447,43,116
2021-05-24,259159,349,44,127
2021-05-25,259512,353,41,103
2021-05-26,259957,445,41,99
2021-05-27,260389,432,39,101
2021-05-28,260850,461,38,99
2021-05-29,261306,456,35,90
2021-05-30,261673,367,35,99
2021-05-31,262043,370,35,98
2021-06-01,262380,337,34,89
2021-06-02,262787,407,34,93
2021-06-03,263252,465,30,84
2021-06-04,263769,517,28,86
2021-06-05,264185,416,29,74
2021-06-06,264498,313,27,70
2021-06-07,264875,377,26,69
2021-06-08,265114,239,27,77
2021-06-09,265341,227,27,76
2021-06-10,265739,398,23,70
2021-06-11,266058,319,23,60
2021-06-12,266489,431,22,58
2021-06-13,266804,315,22,62
2021-06-14,267006,202,23,67
2021-06-15,267289,283,23,60
2021-06-16,267576,287,19,57
2021-06-17,267949,373,18,54
2021-06-18,268251,302,15,53
2021-06-19,268644,393,14,48
2021-06-20,269037,393,15,49
2021-06-21,269321,284,13,53
2021-06-22,269495,174,13,39
2021-06-23,269793,298,13,41
2021-06-24,270097,304,13,47
2021-06-25,270477,380,13,38
2021-06-26,270920,443,13,43
2021-06-27,271260,340,15,47
2021-06-28,271589,329,16,49
2021-06-29,271931,342,16,46
2021-06-30,271908,,14,44
2021-07-01,272784,876,14,44
2021-07-02,273296,512,14,46
2021-07-03,273744,448,14,42
2021-07-04,274306,562,14,48
2021-07-05,274641,335,14,51
2021-07-06,275038,397,16,54
2021-07-07,275571,533,17,60
2021-07-08,276104,533,17,58
2021-07-09,276735,631,15,50
2021-07-10,277316,581,16,52
2021-07-11,277892,576,16,58
2021-07-12,278464,572,16,63
2021-07-13,279053,589,17,62
2021-07-14,279790,737,20,73
2021-07-15,280784,994,22,80
2021-07-16,281954,1170,23,79
2021-07-17,283331,1377,22,78
2021-07-18,284510,1179,22,91
2021-07-19,285581,1071,20,101
2021-07-20,286691,1110,21,89
2021-07-21,287951,1260,22,96
2021-07-22,289139,1188,23,95
2021-07-23,290525,1386,22,106
2021-07-24,291870,1345,21,105
2021-07-25,292996,1126,22,123
2021-07-26,294272,1276,25,141
2021-07-27,295386,1114,27,142
2021-07-28,296687,1301,26,152
2021-07-29,298048,1361,26,162
2021-07-30,299549,1501,23,169
2021-07-31,300976,1427,26,164
2021-08-01,302074,1098,26,163
2021-08-02,303426,1352,27,177
2021-08-03,304310,884,29,178
2021-08-04,305527,1217,30,187
2021-08-05,307019,1492,28,193
2021-08-06,308800,1781,30,189
2021-08-07,310628,1828,33,198
2021-08-08,312465,1837,31,208
2021-08-09,313876,1411,34,217
2021-08-10,315385,1509,33,206
2021-08-11,317204,1819,36,206
2021-08-12,318937,1733,37,219
2021-08-13,320915,1978,43,221
2021-08-14,322989,2074,43,230
2021-08-15,324747,1758,48,248
2021-08-16,326188,1441,51,262
2021-08-17,327684,1496,54,248
2021-08-18,329388,1704,54,249
2021-08-19,331206,1818,52,244
2021-08-20,333304,2098,52,251
2021-08-21,335429,2125,54,259
2021-08-22,337117,1688,59,314
2021-08-23,338707,1590,60,318
2021-08-24,340278,1571,55,307
2021-08-25,342329,2051,56,323
2021-08-26,344195,1866,61,332
2021-08-27,346070,1875,59,326
2021-08-28,348067,1997,61,324
2021-08-29,349773,1706,60,347
2021-08-30,351065,1292,61,382
2021-08-31,352447,1382,54,355
2021-09-01,354236,1789,56,360
2021-09-02,352529,,59,343
2021-09-03,353936,1407,55,353
2021-09-04,355639,1703,52,363
2021-09-05,356819,1180,59,362
2021-09-06,357955,1136,59,384
2021-09-07,359420,1465,59,367
2021-09-08,360957,1537,56,335
2021-09-09,362228,1271,54,331
2021-09-10,363847,1619,59,328
2021-09-11,365313,1466,58,310
2021-09-12,366659,1346,59,315
2021-09-13,367536,877,58,321
2021-09-14,368712,1176,60,309
2021-09-15,367536,,65,292
2021-09-16,371301,3765,67,290
2021-09-17,372687,1386,73,288
2021-09-18,374143,1456,66,261
2021-09-19,375367,1224,63,278
2021-09-20,376517,1150,65,297
2021-09-21,377937,1420,63,286
2021-09-22,379366,1429,63,272
2021-09-23,380720,1354,59,286
2021-09-24,381883,1163,61,297
2021-09-25,383218,1335,65,282
2021-09-26,384677,1459,65,296
2021-09-27,385721,1044,66,310
2021-09-28,387218,1497,63,300
2021-09-29,388665,1447,60,300
2021-09-30,389932,1267,59,297
2021-10-01,390989,1057,59,308
2021-10-02,392575,1586,56,298
2021-10-03,393626,1051,60,319
2021-10-04,394519,893,64,333
2021-10-05,395643,1124,65,349
2021-10-06,396625,982,70,343
2021-10-07,397831,1206,69,355
2021-10-08,399833,2002,73,354
2021-10-09,401773,1940,74,353
2021-10-10,403157,1384,74,382
2021-10-11,404514,1357,75,400
2021-10-12,405970,1456,73,402
2021-10-13,408021,2051,69,408
2021-10-14,409647,1626,70,415
2021-10-15,411554,1907,73,413
2021-10-16,413734,2180,71,406
2021-10-17,415114,1380,74,459
2021-10-18,416690,1576,73,484
2021-10-19,419087,2397,74,472
2021-10-20,421234,2147,86,464
2021-10-21,423260,2026,88,448
2021-10-22,425725,2465,90,457
2021-10-23,428152,2427,93,450
2021-10-24,429877,1725,97,471
2021-10-25,431722,1845,99,497
2021-10-26,433902,2180,97,513
2021-10-27,435526,1624,101,503
2021-10-28,438124,2598,99,487
2021-10-29,440665,2541,97,481
2021-10-30,443631,2966,92,470
2021-10-31,445594,1963,93,500
2021-11-01,448449,2855,91,515
2021-11-02,452172,3723,90,493
2021-11-03,455346,3174,86,460
2021-11-04,458370,3024,90,458
2021-11-05,462273,3903,76,464
2021-11-06,465958,3685,74,444
2021-11-07,469386,3428,75,478
2021-11-08,472547,3161,78,498
2021-11-09,477878,5331,83,520
2021-11-10,480846,2968,89,551
2021-11-11,484523,3677,97,543
2021-11-12,490001,5478,96,549
2021-11-13,494643,4642,107,556
2021-11-14,498448,3805,106,582
2021-11-15,503006,4558,117,622
2021-11-16,507413,4407,114,614
2021-11-17,511045,3632,119,634
2021-11-18,515691,4646,118,643
2021-11-19,518824,3133,118,643
2021-11-20,524783,5959,121,640
2021-11-21,528964,4181,125,669
2021-11-22,534594,5630,126,685
2021-11-23,538255,3661,130,638
2021-11-24,542146,3891,132,611
2021-11-25,546909,4763,126,598
2021-11-26,551528,4619,118,572
2021-11-27,556319,4791,121,536
2021-11-28,560054,3735,117,566
2021-11-29,564657,4603,115,579
2021-11-30,570115,5458,122,579
2021-12-01,573905,3790,117,578
2021-12-02,578064,4159,117,545
2021-12-03,583472,5408,110,528
2021-12-04,589094,5622,114,487
2021-12-05,594250,5156,110,503
2021-12-06,597161,2911,110,536
2021-12-07,602726,5565,117,505
2021-12-08,606852,4126,118,543
2021-12-09,610855,4003,115,530
2021-12-10,614952,4097,110,511
2021-12-11,618956,4004,111,481
2021-12-12,623623,4667,109,504
2021-12-13,628306,4683,108,518
2021-12-14,632177,3871,109,493
2021-12-15,636407,4230,105,470
2021-12-16,640548,4141,108,443
2021-12-17,644143,3595,105,420
2021-12-18,651476,7333,107,410
2021-12-19,656600,5124,107,436
2021-12-20,661388,4788,104,467
2021-12-21,666657,5269,102,443
2021-12-22,672964,6307,100,429
2021-12-23,680375,7411,98,390
2021-12-24,691557,11182,89,393
2021-12-25,705322,13765,87,378
2021-12-26,715726,10404,91,426
2021-12-27,722461,6735,91,462
2021-12-28,731467,9006,92,521
2021-12-29,747895,16428,93,568
2021-12-30,768449,20554,88,619
2021-12-31,788559,20110,86,682
2022-01-01,811840,23281,85,656
2022-01-02,811840,0,87,717
2022-01-03,845897,34057,93,804
2022-01-04,867199,21302,90,884
2022-01-05,884855,17656,94,928
2022-01-06,908672,23817,90,941
2022-01-07,930598,21926,84,936
2022-01-08,956720,26122,83,917
2022-01-09,978104,21384,83,984
2022-01-10,978104,0,89,1063
2022-01-11,1021303,43199,92,1062
2022-01-12,1042212,20909,92,1055
2022-01-13,1061116,18904,92,1011
2022-01-14,1078181,17065,83,1020
2022-01-15,1092736,14555,89,940
2022-01-16,1103489,10753,88,961
2022-01-17,1109818,6329,97,1006
2022-01-18,1115585,5767,93,979
2022-01-19,1122428,6843,90,911
2022-01-20,1127951,5523,90,896
2022-01-21,1134548,6597,88,892
2022-01-22,1141237,6689,78,836
2022-01-23,1145968,4731,79,845
2022-01-24,1149660,3692,76,885
2022-01-25,1153666,4006,79,824
2022-01-26,1159271,5605,74,739
2022-01-27,1164536,5265,71,708
2022-01-28,1169645,5109,69,707
2022-01-29,1169645,0,66,649
2022-01-30,1169645,0,74,651
2022-01-31,1183008,13363,75,692
2022-02-01,1187216,4208,66,657
2022-02-02,1193156,5940,65,630
2022-02-03,1199217,6061,63,609
2022-02-04,1205914,6697,66,597
2022-02-05,1205914,0,67,581
2022-02-06,1205914,0,73,615
2022-02-07,1221082,15168,76,643
2022-02-08,1224862,3780,72,646
2022-02-09,1230539,5677,68,627
2022-02-10,1236188,5649,63,595
2022-02-11,1242806,6618,64,614
2022-02-12,1242806,0,62,579
2022-02-13,1242806,0,65,609
2022-02-14,1255571,12765,67,665
2022-02-15,1250039,,63,637
2022-02-16,1255303,5264,62,631
2022-02-17,1260329,5026,58,639
2022-02-18,1265124,4795,57,591
2022-02-19,1265124,0,55,579
2022-02-20,1265124,0,52,594
2022-02-21,1276778,11654,53,636
2022-02-22,1280058,3280,54,608
2022-02-23,1284179,4121,54,593
2022-02-24,1287908,3729,55,611
2022-02-25,1292212,4304,53,630
2022-02-26,1292212,0,49,583
2022-02-27,1292212,0,48,603
2022-02-28,1300422,8210,47,610
2022-03-01,1303720,3298,48,616
2022-03-02,1307062,3342,46,653
2022-03-03,1311105,4043,46,661
2022-03-04,1315100,3995,43,670
2022-03-05,1315100,0,43,673
2022-03-06,1315100,0,45,749
2022-03-07,1322591,7491,,
2022-03-08,1326946,4355,,
2022-03-09,1328644,1698,,
2022-03-10,1332701,4057,,
2022-03-11,1341826,9125,,
