Date,New Cases,New Deaths,Hospital Patients,ICU Patients,New Tests,New Vaccinations
2020-02-29,1,,,,,
2020-03-01,0,,,,,
2020-03-02,0,,,,,
2020-03-03,1,,,,,
2020-03-04,4,,,,,
2020-03-05,0,,,,,
2020-03-06,12,,,,,
2020-03-07,0,,18,,,
2020-03-08,1,,17,,,
2020-03-09,2,,18,,,
2020-03-10,13,,26,,,
2020-03-11,9,1,32,,,
2020-03-12,0,0,44,,,
2020-03-13,47,0,36,,,
2020-03-14,39,1,38,,,
2020-03-15,0,0,41,,,
2020-03-16,40,0,55,,,
2020-03-17,54,0,61,,,
2020-03-18,69,0,80,,,
2020-03-19,265,1,98,,946,
2020-03-20,126,0,133,,1469,
2020-03-21,102,0,151,,1564,
2020-03-22,121,1,177,,978,
2020-03-23,219,2,218,,2581,
2020-03-24,204,1,239,,1566,
2020-03-25,235,2,290,,1775,
2020-03-26,255,10,331,,3376,
2020-03-27,302,3,380,68,2941,
2020-03-28,294,14,442,80,2206,
2020-03-29,200,10,513,96,1616,
2020-03-30,295,8,571,107,1397,
2020-03-31,325,17,596,120,1928,
2020-04-01,212,14,656,128,2009,
2020-04-02,402,13,655,132,1975,
2020-04-03,424,22,704,137,1857,
2020-04-04,331,17,738,140,1849,
2020-04-05,390,21,702,139,2831,
2020-04-06,370,16,829,144,6117,
2020-04-07,345,36,828,143,1853,
2020-04-08,365,25,837,146,3728,
2020-04-09,500,28,838,151,5487,
2020-04-10,1515,24,825,155,6959,
2020-04-11,839,33,856,155,6990,
2020-04-12,727,14,853,148,5722,
2020-04-13,992,31,868,143,8427,
2020-04-14,832,41,868,149,4275,
2020-04-15,1068,38,881,140,3036,
2020-04-16,724,42,856,142,3644,
2020-04-17,709,44,852,137,4311,
2020-04-18,778,41,811,134,2253,
2020-04-19,493,39,816,133,2313,
2020-04-20,401,77,820,139,1626,
2020-04-21,388,43,774,133,3757,
2020-04-22,631,39,778,131,5363,
2020-04-23,936,25,742,123,4871,
2020-04-24,577,220,745,118,5580,
2020-04-25,377,49,736,123,5632,
2020-04-26,701,24,758,120,8598,
2020-04-27,386,15,771,117,5100,
2020-04-28,229,57,753,113,6306,
2020-04-29,376,31,760,103,8159,
2020-04-30,359,42,736,106,8218,
2020-05-01,221,33,740,99,7451,
2020-05-02,343,21,705,99,12076,
2020-05-03,330,17,684,93,9799,
2020-05-04,266,16,672,91,8617,
2020-05-05,211,20,680,90,7512,
2020-05-06,265,36,657,82,7815,
2020-05-07,137,28,614,76,5703,
2020-05-08,156,26,585,72,4973,
2020-05-09,219,17,539,72,7657,
2020-05-10,236,12,539,72,6517,
2020-05-11,139,9,555,69,5374,
2020-05-12,107,21,512,67,6138,
2020-05-13,159,9,486,62,4674,
2020-05-14,426,9,459,59,6210,
2020-05-15,129,12,419,56,5699,
2020-05-16,92,15,386,54,6334,
2020-05-17,64,10,395,51,6457,
2020-05-18,88,4,386,55,3964,
2020-05-19,51,14,368,54,3278,
2020-05-20,64,10,367,49,4764,
2020-05-21,76,12,315,52,5274,
2020-05-22,115,9,316,49,5373,
2020-05-23,76,12,303,51,4276,
2020-05-24,57,4,304,49,3509,
2020-05-25,59,,305,48,3529,
2020-05-26,37,9,287,48,3515,
2020-05-27,68,16,263,48,3437,
2020-05-28,38,8,231,45,3811,
2020-05-29,35,6,197,42,4364,
2020-05-30,53,6,173,36,3423,
2020-05-31,61,1,184,36,3474,
2020-06-01,72,,176,37,2285,
2020-06-02,4,8,194,36,1827,
2020-06-03,45,1,166,37,2486,
2020-06-04,31,5,154,36,3099,
2020-06-05,21,6,139,37,3234,
2020-06-06,20,8,122,36,3106,
2020-06-07,18,1,125,34,2828,
2020-06-08,6,4,122,34,1960,
2020-06-09,8,8,110,35,2355,
2020-06-10,16,4,102,29,2675,
2020-06-11,7,8,89,27,4240,
2020-06-12,12,2,79,27,3009,
2020-06-13,45,0,76,,2712,
2020-06-14,8,1,81,27,2512,
2020-06-15,18,0,78,24,1714,
2020-06-16,13,3,69,20,2112,
2020-06-17,7,1,60,21,3420,
2020-06-18,14,4,48,21,3359,
2020-06-19,13,0,44,16,3161,
2020-06-20,6,1,41,17,2724,
2020-06-21,5,0,41,16,2159,
2020-06-22,4,2,43,16,1498,
2020-06-23,8,3,40,11,2116,
2020-06-24,5,6,37,9,3252,
2020-06-25,9,1,30,12,2983,
2020-06-26,9,3,26,12,3689,
2020-06-27,23,4,22,11,4007,
2020-06-28,2,1,20,11,2724,
2020-06-29,23,0,22,12,3340,
2020-06-30,11,1,21,13,4591,
2020-07-01,4,2,21,12,4551,
2020-07-02,12,0,18,10,3792,
2020-07-03,9,2,20,10,8049,
2020-07-04,11,1,22,11,8312,
2020-07-05,18,0,20,10,7000,
2020-07-06,4,0,19,10,6529,
2020-07-07,7,1,20,9,6161,
2020-07-08,4,,12,9,4361,
2020-07-09,23,5,13,9,3945,
2020-07-10,24,1,11,9,9330,
2020-07-11,22,2,13,10,8929,
2020-07-12,17,0,12,11,8717,
2020-07-13,10,0,11,10,7664,
2020-07-14,32,0,13,10,6400,
2020-07-15,13,2,12,8,4387,
2020-07-16,15,1,12,8,4316,
2020-07-17,32,3,12,8,9512,
2020-07-18,20,1,10,8,9243,
2020-07-19,10,0,10,9,8630,
2020-07-20,6,0,12,8,8415,
2020-07-21,36,0,13,7,6674,
2020-07-22,17,1,14,6,4619,
2020-07-23,7,9,13,6,4067,
2020-07-24,19,0,11,5,8980,
2020-07-25,24,1,10,5,8888,
2020-07-26,12,0,11,5,8016,
2020-07-27,11,0,11,6,5804,
2020-07-28,37,0,10,6,4965,
2020-07-29,13,0,10,4,4740,
2020-07-30,85,,6,4,4383,
2020-07-31,38,0,6,4,3856,
2020-08-01,44,0,8,4,3306,
2020-08-02,53,0,10,4,3131,
2020-08-03,46,0,10,5,3041,
2020-08-04,45,0,14,5,1991,
2020-08-05,50,0,17,6,3761,
2020-08-06,69,5,10,5,4833,
2020-08-07,98,4,11,5,4980,
2020-08-08,174,0,12,6,4880,
2020-08-09,68,0,13,6,4107,
2020-08-10,56,0,12,7,3874,
2020-08-11,33,1,14,5,4026,
2020-08-12,37,1,13,6,5843,
2020-08-13,91,0,12,6,7072,
2020-08-14,66,0,11,8,11337,
2020-08-15,196,0,15,8,10653,
2020-08-16,66,0,16,8,10352,
2020-08-17,56,0,21,8,5533,
2020-08-18,186,1,22,7,4339,
2020-08-19,48,0,17,6,6192,
2020-08-20,129,1,16,6,11416,
2020-08-21,79,0,18,6,13080,
2020-08-22,153,1,20,6,6758,
2020-08-23,61,0,21,6,5438,
2020-08-24,147,0,27,5,4838,
2020-08-25,85,0,26,4,5015,
2020-08-26,162,0,26,4,7648,
2020-08-27,90,0,29,5,12274,
2020-08-28,125,0,32,5,12303,
2020-08-29,142,0,30,5,9940,
2020-08-30,40,0,33,5,5659,
2020-08-31,51,0,35,6,9340,
2020-09-01,214,0,36,6,4892,
2020-09-02,89,0,40,6,7301,
2020-09-03,92,0,40,7,12501,
2020-09-04,97,0,44,7,14064,
2020-09-05,231,0,48,7,11322,
2020-09-06,138,0,49,6,10343,
2020-09-07,102,0,49,6,6253,
2020-09-08,306,1,49,6,6678,
2020-09-09,84,3,50,6,10749,
2020-09-10,196,0,49,7,12363,
2020-09-11,211,0,53,7,13073,
2020-09-12,159,2,52,9,12230,
2020-09-13,255,1,54,10,9815,
2020-09-14,207,0,60,11,9888,
2020-09-15,357,3,68,13,8120,
2020-09-16,250,1,65,14,12241,
2020-09-17,224,1,76,14,14663,
2020-09-18,248,3,80,15,14506,
2020-09-19,267,0,74,16,14380,
2020-09-20,395,0,82,16,12138,
2020-09-21,188,0,90,17,10031,
2020-09-22,323,0,94,16,12583,
2020-09-23,231,2,90,17,12671,
2020-09-24,319,3,94,16,14356,
2020-09-25,321,0,100,17,14538,
2020-09-26,245,5,102,18,11808,
2020-09-27,430,0,108,17,11878,
2020-09-28,387,0,111,17,9866,
2020-09-29,363,1,117,18,12673,
2020-09-30,415,1,122,22,13247,
2020-10-01,442,2,122,20,14524,
2020-10-02,466,,117,21,12673,
2020-10-03,605,9,120,20,13621,
2020-10-04,364,0,134,21,11295,
2020-10-05,517,0,150,23,12166,
2020-10-06,424,1,150,24,11646,
2020-10-07,611,5,156,27,14542,
2020-10-08,502,1,159,25,15880,
2020-10-09,617,4,179,31,16522,
2020-10-10,1011,3,194,30,15634,
2020-10-11,814,2,201,30,7998,
2020-10-12,823,1,221,32,13988,
2020-10-13,808,3,240,31,15305,
2020-10-14,1084,5,234,30,16255,
2020-10-15,1186,3,238,29,13428,
2020-10-16,998,3,244,30,17758,
2020-10-17,1251,8,260,30,19040,
2020-10-18,1284,3,274,31,16140,
2020-10-19,1031,0,298,32,14391,
2020-10-20,1263,13,315,34,14676,
2020-10-21,1166,3,324,35,16779,
2020-10-22,1054,3,310,37,17834,
2020-10-23,785,7,311,38,17712,
2020-10-24,847,4,312,37,17906,
2020-10-25,1020,0,319,39,15772,
2020-10-26,939,3,344,38,14264,
2020-10-27,700,5,354,38,11435,
2020-10-28,667,6,327,40,11170,
2020-10-29,863,6,330,43,15316,
2020-10-30,762,6,327,42,13801,
2020-10-31,397,5,322,44,14296,
2020-11-01,546,2,325,44,11068,
2020-11-02,748,2,327,44,11074,
2020-11-03,298,5,306,43,10500,
2020-11-04,435,8,315,40,12592,
2020-11-05,563,3,307,38,11846,
2020-11-06,492,7,295,37,11815,
2020-11-07,317,5,279,40,12172,
2020-11-08,539,2,283,40,9576,
2020-11-09,265,1,291,41,9912,
2020-11-10,230,15,279,40,10407,
2020-11-11,358,2,282,39,10790,
2020-11-12,385,0,285,38,13058,
2020-11-13,467,7,275,33,11612,
2020-11-14,427,6,254,33,9801,
2020-11-15,377,1,254,30,9184,
2020-11-16,453,5,276,34,11106,
2020-11-17,330,11,273,34,9977,
2020-11-18,372,11,274,33,12562,
2020-11-19,415,4,290,32,12640,
2020-11-20,329,8,287,33,12829,
2020-11-21,341,4,275,32,10444,
2020-11-22,318,1,277,31,9563,
2020-11-23,250,0,291,33,9834,
2020-11-24,219,5,291,37,10089,
2020-11-25,257,5,269,36,12442,
2020-11-26,307,3,247,36,12456,
2020-11-27,205,7,253,34,10778,
2020-11-28,243,7,243,31,11339,
2020-11-29,299,2,257,30,9443,
2020-11-30,303,1,259,30,9057,
2020-12-01,254,16,224,31,9786,
2020-12-02,268,5,228,31,11934,
2020-12-03,162,6,234,32,12047,
2020-12-04,263,6,239,29,11856,
2020-12-05,457,13,230,28,11456,
2020-12-06,298,0,233,28,9413,
2020-12-07,222,0,232,28,9623,
2020-12-08,214,,215,32,10424,
2020-12-09,218,5,215,37,12203,
2020-12-10,303,15,203,36,12688,
2020-12-11,304,3,204,35,12618,
2020-12-12,249,3,190,32,12850,
2020-12-13,429,1,192,31,10728,
2020-12-14,264,2,197,34,10251,
2020-12-15,327,8,198,32,10847,
2020-12-16,421,6,198,28,13120,
2020-12-17,481,3,211,30,13219,
2020-12-18,576,6,206,31,14093,
2020-12-19,522,5,206,29,13941,
2020-12-20,766,4,220,29,13458,
2020-12-21,725,0,235,30,12804,
2020-12-22,961,13,237,28,13225,
2020-12-23,927,13,239,25,20662,
2020-12-24,918,8,255,22,22876,
2020-12-25,1025,2,253,25,21423,
2020-12-26,1296,6,268,23,11999,
2020-12-27,735,4,321,27,3536,
2020-12-28,765,1,360,30,9405,
2020-12-29,1545,8,409,34,13805,75
2020-12-30,1718,13,454,39,17489,1056
2020-12-31,1622,11,491,42,26312,1030
2021-01-01,1753,11,508,50,27389,807
2021-01-02,3394,4,581,56,20846,1014
2021-01-03,4961,7,673,65,28543,20
2021-01-04,6110,6,744,73,20571,1191
2021-01-05,5325,17,817,76,19908,3528
2021-01-06,7832,17,921,89,28370,6775
2021-01-07,6503,8,1022,101,28610,11723
2021-01-08,8227,20,1153,107,27319,12679
2021-01-09,4843,9,1285,121,29972,8079
2021-01-10,6886,8,1426,128,24485,4776
2021-01-11,4926,8,1575,144,19794,8343
2021-01-12,3052,45,1690,160,18945,8883
2021-01-13,3553,63,1750,176,24583,9878
2021-01-14,3913,28,1792,173,28178,8072
2021-01-15,3491,48,1846,187,22833,7683
2021-01-16,3232,59,1848,191,26663,5220
2021-01-17,2946,13,1923,196,21441,1111
2021-01-18,2117,8,2020,199,18191,8705
2021-01-19,1996,92,1954,209,19272,8385
2021-01-20,2485,60,1941,210,24296,9399
2021-01-21,2598,50,1949,214,23196,9942
2021-01-22,2357,52,1969,218,24189,7729
2021-01-23,1905,77,1893,216,21492,4634
2021-01-24,1370,23,1914,221,19593,1575
2021-01-25,1369,7,1948,218,14884,2631
2021-01-26,928,89,1823,216,16665,4492
2021-01-27,1331,54,1727,212,22387,8855
2021-01-28,1463,47,1620,214,21780,12518
2021-01-29,1247,47,1552,211,21943,13082
2021-01-30,1411,78,1494,213,21598,8413
2021-01-31,1244,15,1515,211,17649,4298
2021-02-01,1006,10,1529,207,15047,9341
2021-02-02,871,101,1418,207,16329,5927
2021-02-03,1006,94,1366,202,18442,8248
2021-02-04,1314,74,1308,187,20214,11952
2021-02-05,1019,35,1258,181,20278,11986
2021-02-06,785,53,1199,180,19497,4754
2021-02-07,1020,12,1203,179,15377,1618
2021-02-08,829,1,1212,175,12697,2034
2021-02-09,543,65,1104,178,15126,4772
2021-02-10,999,42,1032,170,18213,9386
2021-02-11,862,52,984,170,17372,6605
2021-02-12,919,19,959,173,18841,4900
2021-02-13,1076,66,898,170,18174,3113
2021-02-14,786,17,899,160,14450,2713
2021-02-15,820,0,916,158,11452,9834
2021-02-16,711,32,861,155,13119,13784
2021-02-17,638,56,831,154,17122,18189
2021-02-18,896,46,771,151,15829,16797
2021-02-19,753,27,754,153,17036,15958
2021-02-20,978,26,719,149,15606,9450
2021-02-21,679,1,744,151,14901,2128
2021-02-22,686,1,726,156,11828,5052
2021-02-23,557,44,693,151,13841,14404
2021-02-24,540,56,652,136,16607,19023
2021-02-25,638,34,591,141,18206,19822
2021-02-26,773,29,574,136,19178,18836
2021-02-27,729,13,550,134,18273,9688
2021-02-28,612,6,554,134,13102,2488
2021-03-01,681,0,540,117,12210,6362
2021-03-02,357,14,498,115,11680,13770
2021-03-03,559,24,489,110,15277,14376
2021-03-04,460,39,460,105,14244,20405
2021-03-05,520,9,426,100,16640,20823
2021-03-06,530,14,414,103,13325,10574
2021-03-07,520,3,423,103,13756,1522
2021-03-08,432,0,418,101,10682,8141
2021-03-09,306,30,397,93,13585,16902
2021-03-10,631,47,370,92,15592,17692
2021-03-11,591,10,359,87,15750,20546
2021-03-12,641,9,344,86,16499,18638
2021-03-13,538,16,340,85,16203,8445
2021-03-14,383,0,349,86,13349,387
2021-03-15,575,0,360,85,10586,3614
2021-03-16,347,18,355,85,11392,12734
2021-03-17,552,14,350,82,15990,7293
2021-03-18,581,0,345,83,13514,16376
2021-03-19,510,10,336,87,12942,16457
2021-03-20,525,9,328,83,16621,8331
2021-03-21,768,2,360,80,14882,3678
2021-03-22,520,1,359,80,12722,9778
2021-03-23,365,22,357,76,15044,19931
2021-03-24,680,18,329,75,20112,23371
2021-03-25,594,3,312,75,17979,31053
2021-03-26,569,20,317,66,18491,29171
2021-03-27,610,2,304,65,21134,17056
2021-03-28,604,13,322,68,19619,
2021-03-29,537,1,331,70,13507,
2021-03-30,366,14,310,65,14957,26294
2021-03-31,410,6,297,64,21152,31278
2021-04-01,746,18,274,63,19535,33832
