Date,New Cases,New Deaths,Hospital Patients,ICU Patients,New Tests,New Vaccinations
2021-04-02,587,8,264,62,19031,12173
2021-04-03,508,2,242,65,16662,3179
2021-04-04,453,3,242,58,13946,4008
2021-04-05,318,0,260,58,11954,20114
2021-04-06,441,9,261,60,13864,28782
2021-04-07,418,5,232,56,16151,30718
2021-04-08,398,5,226,55,19214,29836
2021-04-09,469,32,212,53,16795,15303
2021-04-10,451,14,208,52,16849,3190
2021-04-11,302,2,213,53,14355,10528
2021-04-12,385,0,227,50,11918,20055
2021-04-13,354,18,206,48,13650,26907
2021-04-14,421,9,192,49,16872,37884
2021-04-15,297,8,184,51,14926,37778
2021-04-16,417,11,190,53,15404,20373
2021-04-17,419,4,183,50,14999,1523
2021-04-18,270,1,181,47,14507,8959
2021-04-19,403,0,183,50,11881,22342
2021-04-20,386,11,179,48,15085,36534
2021-04-21,398,9,182,47,19058,43764
2021-04-22,615,10,176,48,18095,45922
2021-04-23,433,1,166,48,19557,30648
2021-04-24,461,5,162,46,17803,10018
2021-04-25,429,1,174,45,15829,18580
2021-04-26,436,1,184,46,12839,33688
2021-04-27,420,10,153,47,15273,34589
2021-04-28,368,12,153,45,20498,42987
2021-04-29,469,3,154,44,19880,49601
2021-04-30,544,4,139,44,22296,23212
2021-05-01,567,3,123,41,18934,13325
2021-05-02,401,0,127,41,17992,15143
2021-05-03,452,0,129,40,13379,33370
2021-05-04,382,2,144,41,14160,45545
2021-05-05,415,7,137,37,19503,51727
2021-05-06,387,6,131,36,20862,55699
2021-05-07,430,,127,34,18793,32599
2021-05-08,399,1,110,33,23787,20542
2021-05-09,506,2,116,31,17071,33567
2021-05-10,380,0,124,31,13518,48830
2021-05-11,378,8,117,34,16710,52317
2021-05-12,446,8,109,34,19634,61561
2021-05-13,437,0,111,36,19701,66343
2021-05-14,420,4,,39,19450,41252
2021-05-15,461,0,,40,21847,24287
2021-05-16,375,0,,42,14373,39388
2021-05-17,379,0,110,42,13345,51583
2021-05-18,365,0,102,39,16964,54744
2021-05-19,526,0,101,38,20743,58801
2021-05-20,470,0,103,38,18572,63932
2021-05-21,533,0,107,38,18950,40285
2021-05-22,384,0,110,42,23519,23894
2021-05-23,447,0,116,43,16285,39112
2021-05-24,349,0,127,44,12772,49963
2021-05-25,353,0,103,41,16092,48348
2021-05-26,445,0,99,41,21087,53483
2021-05-27,432,0,101,39,17794,60285
2021-05-28,461,0,99,38,17881,32307
2021-05-29,456,0,90,35,18905,26048
2021-05-30,367,0,99,35,16723,33226
2021-05-31,370,0,98,35,14129,42559
2021-06-01,337,0,89,34,16921,43460
2021-06-02,407,0,93,34,23042,49237
2021-06-03,465,0,84,30,19005,52409
2021-06-04,517,0,86,28,19272,32368
2021-06-05,416,0,74,29,19182,23788
2021-06-06,313,0,70,27,14558,24300
2021-06-07,377,0,69,26,13686,44690
2021-06-08,239,0,77,27,12211,52930
2021-06-09,227,0,76,27,15850,55301
2021-06-10,398,0,70,23,17980,59238
2021-06-11,319,0,60,23,16980,31920
2021-06-12,431,0,58,22,17777,27479
2021-06-13,315,0,62,22,14404,47255
2021-06-14,202,0,67,23,11377,56317
2021-06-15,283,0,60,23,13889,61902
2021-06-16,287,0,57,19,17356,64644
2021-06-17,373,38,54,18,17936,62500
2021-06-18,302,0,53,15,15662,39422
2021-06-19,393,0,48,14,17162,34747
2021-06-20,393,0,49,15,13845,48232
2021-06-21,284,0,53,13,10994,59263
2021-06-22,174,0,39,13,14078,60216
2021-06-23,298,10,41,13,18414,64175
2021-06-24,304,0,47,13,17237,66026
2021-06-25,380,0,38,13,17450,39971
2021-06-26,443,0,43,13,18725,39169
2021-06-27,340,0,47,15,14771,49237
2021-06-28,329,0,49,16,13363,59815
2021-06-29,342,0,46,16,15721,59825
2021-06-30,,9,44,14,20569,63733
2021-07-01,876,2,44,14,19135,61558
2021-07-02,512,0,46,14,18961,40149
2021-07-03,448,0,42,14,20129,34353
2021-07-04,562,0,48,14,17150,54166
2021-07-05,335,0,51,14,13733,66056
2021-07-06,397,0,54,16,16463,68325
2021-07-07,533,6,60,17,22292,69164
2021-07-08,533,0,58,17,20558,64987
2021-07-09,631,0,50,15,19848,36690
2021-07-10,581,0,52,16,20023,33393
2021-07-11,576,0,58,16,18603,54760
2021-07-12,572,0,63,16,15286,64960
2021-07-13,589,0,62,17,15775,65641
2021-07-14,737,12,73,20,20989,61842
2021-07-15,994,0,80,22,19504,59943
2021-07-16,1170,0,79,23,20952,35459
2021-07-17,1377,0,78,22,22292,34488
2021-07-18,1179,0,91,22,19210,49353
2021-07-19,1071,0,101,20,17005,56258
2021-07-20,1110,0,89,21,20211,56870
2021-07-21,1260,8,96,22,24462,56213
2021-07-22,1188,0,95,23,21846,53328
2021-07-23,1386,0,106,22,21509,32364
2021-07-24,1345,0,105,21,22454,29288
2021-07-25,1126,0,123,22,17094,45335
2021-07-26,1276,0,141,25,17517,52845
2021-07-27,1114,0,142,27,17496,51777
2021-07-28,1301,9,152,26,22792,49907
2021-07-29,1361,0,162,26,19948,46791
2021-07-30,1501,0,169,23,22408,26974
2021-07-31,1427,0,164,26,19688,20656
2021-08-01,1098,0,163,26,18374,31273
2021-08-02,1352,0,177,27,12584,43716
2021-08-03,884,0,178,29,14841,40793
2021-08-04,1217,9,187,30,19997,44818
2021-08-05,1492,0,193,28,20564,37719
2021-08-06,1781,0,189,30,22005,15248
2021-08-07,1828,0,198,33,22769,20650
2021-08-08,1837,0,208,31,18879,29007
2021-08-09,1411,0,217,34,16052,35884
2021-08-10,1509,0,206,33,18638,38733
2021-08-11,1819,15,206,36,24234,45765
2021-08-12,1733,0,219,37,21609,39870
2021-08-13,1978,0,221,43,22551,24145
2021-08-14,2074,0,230,43,23269,20702
2021-08-15,1758,0,248,48,20215,33576
2021-08-16,1441,0,262,51,15775,40157
2021-08-17,1496,0,248,54,18709,41536
2021-08-18,1704,15,249,54,23925,37484
2021-08-19,1818,0,244,52,22901,37649
2021-08-20,2098,0,251,52,21223,19998
2021-08-21,2125,0,259,54,22583,20363
2021-08-22,1688,0,314,59,18070,26414
2021-08-23,1590,0,318,60,14921,32957
2021-08-24,1571,0,307,55,18420,29137
2021-08-25,2051,18,323,56,23838,28265
2021-08-26,1866,0,332,61,23029,29250
2021-08-27,1875,0,326,59,21919,17916
2021-08-28,1997,0,324,61,20310,17973
2021-08-29,1706,0,347,60,17869,16170
2021-08-30,1292,0,382,61,14527,16987
2021-08-31,1382,0,355,54,18684,17573
2021-09-01,1789,20,360,56,24024,17545
2021-09-02,,0,343,59,21832,20913
2021-09-03,1407,0,353,55,21312,15286
2021-09-04,1703,0,363,52,21728,17177
2021-09-05,1180,0,362,59,18088,11843
2021-09-06,1136,0,384,59,17510,13128
2021-09-07,1465,0,367,59,20585,17526
2021-09-08,1537,43,335,56,26671,17992
2021-09-09,1271,0,331,54,26494,17384
2021-09-10,1619,0,328,59,26700,13898
2021-09-11,1466,0,310,58,26396,14893
2021-09-12,1346,0,315,59,20227,9346
2021-09-13,877,0,321,58,20192,12354
2021-09-14,1176,0,309,60,23063,15766
2021-09-15,,24,292,65,30302,12573
2021-09-16,3765,0,290,67,28845,17225
2021-09-17,1386,0,288,73,26908,13527
2021-09-18,1456,0,261,66,27371,10350
2021-09-19,1224,0,278,63,22731,6567
2021-09-20,1150,0,297,65,19847,8185
2021-09-21,1420,0,286,63,22989,10097
2021-09-22,1429,30,272,63,29941,10510
2021-09-23,1354,0,286,59,27520,9347
2021-09-24,1163,0,297,61,26457,9029
2021-09-25,1335,0,282,65,25248,8626
2021-09-26,1459,0,296,65,19928,5289
2021-09-27,1044,0,310,66,15793,7154
2021-09-28,1497,0,300,63,18974,5982
2021-09-29,1447,40,300,60,24480,7028
2021-09-30,1267,0,297,59,22984,9765
2021-10-01,1057,0,308,59,21023,7066
2021-10-02,1586,0,298,56,20608,5403
2021-10-03,1051,0,319,60,17003,6401
2021-10-04,893,0,333,64,13890,12591
2021-10-05,1124,0,349,65,17689,15939
2021-10-06,982,31,343,70,23775,15904
2021-10-07,1206,0,355,69,22774,16161
2021-10-08,2002,0,354,73,23046,9653
2021-10-09,1940,0,353,74,20208,6713
2021-10-10,1384,0,382,74,17939,8119
2021-10-11,1357,0,400,75,14958,12800
2021-10-12,1456,0,402,73,17927,15042
2021-10-13,2051,26,408,69,25587,16499
2021-10-14,1626,0,415,70,24904,14061
2021-10-15,1907,0,413,73,23337,11887
2021-10-16,2180,0,406,71,23405,6273
2021-10-17,1380,0,459,74,20038,6900
2021-10-18,1576,0,484,73,18105,13143
2021-10-19,2397,0,472,74,21358,14520
2021-10-20,2147,63,464,86,27417,14889
2021-10-21,2026,0,448,88,27339,11499
2021-10-22,2465,0,457,90,25234,5124
2021-10-23,2427,0,450,93,23034,5493
2021-10-24,1725,0,471,97,19115,2568
2021-10-25,1845,0,497,99,17133,6962
2021-10-26,2180,0,513,97,16525,10321
2021-10-27,1624,67,503,101,22457,11268
2021-10-28,2598,0,487,99,25215,10145
2021-10-29,2541,0,481,97,24910,5612
2021-10-30,2966,0,470,92,25252,3920
2021-10-31,1963,0,500,93,22395,
2021-11-01,2855,0,515,91,21441,
2021-11-02,3723,0,493,90,20999,10560
2021-11-03,3174,56,460,86,30021,13003
2021-11-04,3024,0,458,90,28911,15048
2021-11-05,3903,0,464,76,27436,17025
2021-11-06,3685,0,444,74,27232,14528
2021-11-07,3428,0,478,75,25624,12742
2021-11-08,3161,0,498,78,22338,15793
2021-11-09,5331,0,520,83,25798,25723
2021-11-10,2968,74,551,89,30675,29915
2021-11-11,3677,0,543,97,31250,32578
2021-11-12,5478,0,549,96,30161,28448
2021-11-13,4642,0,556,107,29128,22775
2021-11-14,3805,0,582,106,26062,12638
2021-11-15,4558,0,622,117,25005,16772
2021-11-16,4407,0,614,114,27467,30635
2021-11-17,3632,43,634,119,31973,36003
2021-11-18,4646,0,643,118,32415,42396
2021-11-19,3133,0,643,118,30759,34226
2021-11-20,5959,0,640,121,31104,25717
2021-11-21,4181,0,669,125,28683,17777
2021-11-22,5630,0,685,126,26990,17751
2021-11-23,3661,0,638,130,30274,36901
2021-11-24,3891,43,611,132,31622,40287
2021-11-25,4763,0,598,126,35284,42933
2021-11-26,4619,0,572,118,32926,38321
2021-11-27,4791,0,536,121,34190,27293
2021-11-28,3735,0,566,117,28461,20299
2021-11-29,4603,0,579,115,29569,23076
2021-11-30,5458,0,579,122,30682,42310
2021-12-01,3790,55,578,117,34324,41581
2021-12-02,4159,0,545,117,36124,43088
2021-12-03,5408,0,528,110,33464,38363
2021-12-04,5622,0,487,114,34442,26237
2021-12-05,5156,0,503,110,30391,18310
2021-12-06,2911,0,536,110,30004,24337
2021-12-07,5565,0,505,117,29812,30372
2021-12-08,4126,81,543,118,34383,39453
2021-12-09,4003,0,530,115,27121,48192
2021-12-10,4097,0,511,110,30491,43569
2021-12-11,4004,0,481,111,34462,30614
2021-12-12,4667,0,504,109,32346,28375
2021-12-13,4683,0,518,108,27383,33426
2021-12-14,3871,0,493,109,27119,55363
2021-12-15,4230,47,470,105,36274,59559
2021-12-16,4141,0,443,108,35130,68871
2021-12-17,3595,0,420,105,34589,69561
2021-12-18,7333,0,410,107,33312,48501
2021-12-19,5124,0,436,107,32546,56306
2021-12-20,4788,0,467,104,27032,94397
2021-12-21,5269,0,443,102,35494,132637
2021-12-22,6307,55,429,100,38509,135380
2021-12-23,7411,0,390,98,40553,104333
2021-12-24,11182,0,393,89,38531,11290
2021-12-25,13765,0,378,87,43100,23
2021-12-26,10404,0,426,91,25581,257
2021-12-27,6735,0,462,91,14067,13808
2021-12-28,9006,0,521,92,26389,24483
2021-12-29,16428,22,568,93,39006,55438
2021-12-30,20554,0,619,88,45583,63483
2021-12-31,20110,0,682,86,45772,21428
2022-01-01,23281,0,656,85,44660,9092
2022-01-02,0,0,717,87,33282,14769
2022-01-03,34057,0,804,93,36862,21181
2022-01-04,21302,0,884,90,39953,33859
2022-01-05,17656,40,928,94,40318,43947
2022-01-06,23817,0,941,90,48991,45669
2022-01-07,21926,0,936,84,42283,36953
2022-01-08,26122,0,917,83,48579,25374
2022-01-09,21384,0,984,83,44041,18024
2022-01-10,0,0,1063,89,43835,21903
2022-01-11,43199,0,1062,92,42771,30042
2022-01-12,20909,83,1055,92,42085,33910
2022-01-13,18904,0,1011,92,42612,33661
2022-01-14,17065,0,1020,83,37839,34044
2022-01-15,14555,0,940,89,35932,21296
2022-01-16,10753,0,961,88,23309,14712
2022-01-17,6329,0,1006,97,18199,14837
2022-01-18,5767,0,979,93,21222,17264
2022-01-19,6843,52,911,90,22775,15929
2022-01-20,5523,0,896,90,20492,15399
2022-01-21,6597,0,892,88,20689,13361
2022-01-22,6689,0,836,78,20385,10990
2022-01-23,4731,0,845,79,16015,7317
2022-01-24,3692,0,885,76,13356,6043
2022-01-25,4006,0,824,79,15762,8989
2022-01-26,5605,49,739,74,20321,8663
2022-01-27,5265,0,708,71,18028,8386
2022-01-28,5109,0,707,69,17812,10859
2022-01-29,0,0,649,66,17470,9662
2022-01-30,0,0,651,74,14553,11156
2022-01-31,13363,0,692,75,13359,4698
2022-02-01,4208,0,657,66,16070,8327
2022-02-02,5940,92,630,65,19858,9355
2022-02-03,6061,0,609,63,20359,9127
2022-02-04,6697,0,597,66,20456,13085
2022-02-05,0,0,581,67,18600,11309
2022-02-06,0,0,615,73,15185,11453
2022-02-07,15168,0,643,76,13561,3842
2022-02-08,3780,0,646,72,15803,5595
2022-02-09,5677,63,627,68,20010,7948
2022-02-10,5649,0,595,63,18422,8277
2022-02-11,6618,0,614,64,18652,10111
2022-02-12,0,0,579,62,16656,12441
2022-02-13,0,0,609,65,14261,10117
2022-02-14,12765,0,665,67,12784,3258
2022-02-15,,99,637,63,15673,5012
2022-02-16,5264,9,631,62,19136,6600
2022-02-17,5026,3,639,58,18764,6132
2022-02-18,4795,15,591,57,18260,6955
2022-02-19,0,0,579,55,15994,8898
2022-02-20,0,0,594,52,12805,7345
2022-02-21,11654,26,636,53,11540,2767
2022-02-22,3280,9,608,54,11882,4393
2022-02-23,4121,8,593,54,15049,5009
2022-02-24,3729,11,611,55,15099,5106
2022-02-25,4304,4,630,53,14748,5986
2022-02-26,0,0,583,49,11846,6537
2022-02-27,0,0,603,48,8773,5728
2022-02-28,8210,22,610,47,9192,1924
2022-03-01,3298,11,616,48,10623,2953
2022-03-02,3342,13,653,46,13228,4346
2022-03-03,4043,6,661,46,12216,5288
2022-03-04,3995,4,670,43,11463,5431
2022-03-05,0,0,673,43,11150,8124
2022-03-06,0,0,749,45,8712,6847
2022-03-07,7491,39,,,8638,1402
2022-03-08,4355,1,,,10458,3009
2022-03-09,1698,7,,,15846,3145
2022-03-10,4057,12,,,14561,4667
2022-03-11,9125,21,,,13602,
